# I(Q)
#Q (1/A)        I (1/cm)        dI (1/cm)       dQ (1/A)
4.688312E-02	1.024503E+02	3.533669E-02	4.178736E-03
4.811738E-02	9.596963E+01	3.304217E-02	4.187269E-03
4.833915E-02	9.571241E+01	5.524483E-02	1.172419E-03
4.938413E-02	8.950619E+01	3.076391E-02	4.210086E-03
4.990677E-02	8.840998E+01	5.120219E-02	1.172828E-03
5.068423E-02	8.346138E+01	2.913476E-02	4.220697E-03
5.201856E-02	7.824138E+01	2.709842E-02	4.223510E-03
5.338802E-02	7.294175E+01	2.577534E-02	4.186234E-03
5.479353E-02	6.792187E+01	2.417499E-02	4.233912E-03
5.623604E-02	6.318177E+01	2.235328E-02	4.222710E-03
5.771653E-02	5.876717E+01	2.117422E-02	4.260711E-03
5.923600E-02	5.473740E+01	2.002090E-02	4.191947E-03
6.079546E-02	5.075413E+01	1.873470E-02	4.234344E-03
6.239599E-02	4.723098E+01	1.737540E-02	4.235018E-03
6.403864E-02	4.374567E+01	1.647466E-02	4.253465E-03
6.572454E-02	4.053977E+01	1.542289E-02	4.230388E-03
6.745483E-02	3.763448E+01	1.444510E-02	4.223879E-03
6.923067E-02	3.477146E+01	1.351064E-02	4.251756E-03
7.105326E-02	3.216622E+01	1.270167E-02	4.244778E-03
7.292383E-02	2.978326E+01	1.186052E-02	4.260482E-03
7.484364E-02	2.747578E+01	1.107825E-02	4.257367E-03
7.681400E-02	2.534728E+01	1.040221E-02	4.256608E-03
7.883623E-02	2.338780E+01	9.749663E-03	4.258072E-03
8.091170E-02	2.158290E+01	9.060904E-03	4.268408E-03
8.304181E-02	1.987970E+01	8.476193E-03	4.278858E-03
8.522800E-02	1.829385E+01	7.989548E-03	4.272184E-03
8.747174E-02	1.683827E+01	7.398647E-03	4.286451E-03
8.977455E-02	1.550142E+01	6.986601E-03	4.279751E-03
9.213798E-02	1.423953E+01	6.505908E-03	4.278941E-03
9.456363E-02	1.311238E+01	6.014543E-03	4.295083E-03
9.705315E-02	1.201575E+01	5.611837E-03	4.318243E-03
9.960820E-02	1.104729E+01	5.240601E-03	4.312025E-03
1.022305E-01	1.012359E+01	4.913691E-03	4.307257E-03
1.049219E-01	9.307717E+00	4.570922E-03	4.327718E-03
1.076841E-01	8.534374E+00	4.227364E-03	4.337625E-03
1.105190E-01	7.818904E+00	4.001766E-03	4.343585E-03
1.134286E-01	7.188113E+00	3.739538E-03	4.338551E-03
1.164147E-01	6.578521E+00	3.479048E-03	4.350130E-03
1.194795E-01	6.037017E+00	3.211125E-03	4.377704E-03
1.226250E-01	5.532967E+00	3.014870E-03	4.390778E-03
1.258532E-01	5.079353E+00	2.813630E-03	4.413771E-03
1.291665E-01	4.655002E+00	2.647605E-03	4.419178E-03
1.325669E-01	4.279298E+00	2.465750E-03	4.453489E-03
1.360569E-01	3.934983E+00	2.318225E-03	4.466702E-03
1.396388E-01	3.613492E+00	2.164183E-03	4.490870E-03
1.433150E-01	3.326401E+00	2.038142E-03	4.497385E-03
1.470880E-01	3.062972E+00	1.918554E-03	4.499299E-03
1.509602E-01	2.823606E+00	1.795326E-03	4.532119E-03
1.549345E-01	2.607807E+00	1.676929E-03	4.542235E-03
1.590133E-01	2.408446E+00	1.580183E-03	4.552280E-03
1.631996E-01	2.226611E+00	1.484835E-03	4.553720E-03
1.674960E-01	2.063232E+00	1.391872E-03	4.571042E-03
1.719056E-01	1.915176E+00	1.308874E-03	4.589145E-03
1.764312E-01	1.775744E+00	1.230869E-03	4.597509E-03
1.810760E-01	1.652708E+00	1.153370E-03	4.613684E-03
1.858431E-01	1.535773E+00	1.087905E-03	4.628707E-03
1.907356E-01	1.435481E+00	1.020128E-03	4.646076E-03
1.957570E-01	1.340168E+00	9.624301E-04	4.661982E-03
2.009106E-01	1.254895E+00	9.059945E-04	4.686479E-03
2.061998E-01	1.177116E+00	8.554559E-04	4.700864E-03
2.116283E-01	1.105341E+00	8.045187E-04	4.720941E-03
2.171997E-01	1.039587E+00	7.617006E-04	4.753817E-03
2.229177E-01	9.792728E-01	7.191360E-04	4.771441E-03
2.287863E-01	9.244127E-01	6.785780E-04	4.814603E-03
2.348095E-01	8.751680E-01	6.429189E-04	4.858418E-03
2.409911E-01	8.299910E-01	6.104522E-04	4.924398E-03
2.473355E-01	7.874463E-01	5.819857E-04	4.986288E-03
2.525578E-01	7.628886E-01	7.736033E-04	7.755563E-03
2.538470E-01	7.519565E-01	5.563880E-04	5.061537E-03
2.573941E-01	7.364977E-01	7.521352E-04	7.757653E-03
2.605298E-01	7.182147E-01	5.334689E-04	5.141402E-03
2.623230E-01	7.111956E-01	7.223709E-04	7.805529E-03
2.673464E-01	6.893162E-01	6.994558E-04	7.838911E-03
2.673886E-01	6.873122E-01	5.120313E-04	5.232499E-03
2.724659E-01	6.668920E-01	6.774709E-04	7.856038E-03
2.744280E-01	6.587998E-01	4.938897E-04	5.330810E-03
2.776834E-01	6.466814E-01	6.584381E-04	7.884213E-03
2.816527E-01	6.336329E-01	4.767770E-04	5.447833E-03
2.830009E-01	6.271400E-01	6.348220E-04	7.903228E-03
2.884202E-01	6.084629E-01	6.181100E-04	7.921909E-03
2.890675E-01	6.086880E-01	4.609160E-04	5.563540E-03
2.939432E-01	5.899466E-01	5.971285E-04	7.944345E-03
2.966776E-01	5.863605E-01	4.466805E-04	5.700718E-03
2.995721E-01	5.733820E-01	5.812378E-04	7.949948E-03
3.053087E-01	5.583186E-01	5.605709E-04	7.989841E-03
3.111551E-01	5.431908E-01	5.501315E-04	7.976267E-03
3.171135E-01	5.294167E-01	5.270149E-04	8.027100E-03
3.231861E-01	5.159687E-01	5.138795E-04	8.028787E-03
3.293749E-01	5.040130E-01	5.004226E-04	8.030743E-03
3.356822E-01	4.919219E-01	4.839121E-04	8.063160E-03
3.421103E-01	4.806868E-01	4.711876E-04	8.071661E-03
3.486615E-01	4.703171E-01	4.560384E-04	8.101385E-03
3.553381E-01	4.608531E-01	4.446590E-04	8.115449E-03
3.621426E-01	4.498914E-01	4.310243E-04	8.130906E-03
3.690774E-01	4.408282E-01	4.188134E-04	8.158657E-03
3.761450E-01	4.315192E-01	4.076757E-04	8.172838E-03
3.833480E-01	4.237030E-01	3.939044E-04	8.210724E-03
3.906888E-01	4.152813E-01	3.845980E-04	8.223651E-03
3.981703E-01	4.064259E-01	3.730423E-04	8.252777E-03
4.057950E-01	3.997368E-01	3.620087E-04	8.288381E-03
4.135657E-01	3.924799E-01	3.518917E-04	8.304404E-03
4.214852E-01	3.852849E-01	3.422366E-04	8.346871E-03
4.295564E-01	3.779104E-01	3.331379E-04	8.367291E-03
4.377821E-01	3.717358E-01	3.218947E-04	8.429359E-03
4.461653E-01	3.657428E-01	3.130108E-04	8.491491E-03
4.547091E-01	3.595881E-01	3.043067E-04	8.575240E-03
4.634165E-01	3.535160E-01	2.958918E-04	8.660967E-03
4.722906E-01	3.480556E-01	2.887508E-04	8.743462E-03
4.813347E-01	3.426280E-01	2.808681E-04	8.858396E-03
4.905520E-01	3.362165E-01	2.743451E-04	8.956989E-03
4.999457E-01	3.308804E-01	2.673079E-04	9.074620E-03
5.095193E-01	3.261541E-01	2.619091E-04	9.208873E-03
5.192763E-01	3.215447E-01	2.561510E-04	9.354365E-03
5.292201E-01	3.165199E-01	2.507496E-04	9.513927E-03
5.393543E-01	3.120530E-01	2.462088E-04	9.672729E-03
5.496826E-01	3.083263E-01	2.412115E-04	9.859295E-03
5.602087E-01	3.047660E-01	2.374926E-04	1.005390E-02
5.709363E-01	3.024933E-01	2.351197E-04	1.026924E-02
5.818694E-01	2.989202E-01	2.311176E-04	1.048819E-02
5.930118E-01	2.975326E-01	2.268458E-04	1.076783E-02
6.043676E-01	2.966910E-01	2.250236E-04	1.100387E-02
6.159409E-01	2.966164E-01	2.223597E-04	1.131586E-02
6.277358E-01	2.974050E-01	2.205772E-04	1.160250E-02
6.397565E-01	2.982631E-01	2.197033E-04	1.191223E-02
6.520074E-01	2.997909E-01	2.190898E-04	1.221452E-02
6.644929E-01	3.009619E-01	2.185249E-04	1.253743E-02
6.772176E-01	3.019735E-01	2.175576E-04	1.287032E-02
6.901858E-01	3.027053E-01	2.172419E-04	1.319880E-02
7.034024E-01	3.028984E-01	2.175839E-04	1.355081E-02
7.168722E-01	3.018807E-01	2.176509E-04	1.390194E-02
7.305998E-01	3.013064E-01	2.171642E-04	1.426979E-02
7.445903E-01	3.003363E-01	2.178347E-04	1.463784E-02
7.588487E-01	2.995068E-01	2.185598E-04	1.500942E-02
7.733802E-01	2.978345E-01	2.192409E-04	1.539425E-02
7.881899E-01	2.966070E-01	2.197814E-04	1.580669E-02
8.032833E-01	2.944012E-01	2.217565E-04	1.620020E-02
8.186656E-01	2.933312E-01	2.230199E-04	1.661268E-02
8.343426E-01	2.918111E-01	2.249580E-04	1.704922E-02
8.503197E-01	2.901765E-01	2.276408E-04	1.745596E-02
8.666028E-01	2.891291E-01	2.300936E-04	1.791311E-02
8.831976E-01	2.870469E-01	2.335581E-04	1.836745E-02
9.001103E-01	2.852525E-01	2.365471E-04	1.881378E-02
9.173468E-01	2.847614E-01	2.414415E-04	1.927873E-02
9.349134E-01	2.830044E-01	2.473772E-04	1.974862E-02
9.528164E-01	2.824012E-01	2.531223E-04	2.020283E-02
9.710623E-01	2.812607E-01	2.622158E-04	2.069205E-02
9.896575E-01	2.814252E-01	2.729777E-04	2.113537E-02
1.008609E+00	2.816834E-01	2.847187E-04	2.161335E-02
1.027923E+00	2.826236E-01	3.001589E-04	2.207639E-02
1.047607E+00	2.829861E-01	3.176488E-04	2.256010E-02
1.067668E+00	2.846497E-01	3.360650E-04	2.304230E-02
1.088113E+00	2.854816E-01	3.566616E-04	2.359414E-02
1.108950E+00	2.848349E-01	3.838891E-04	2.409701E-02
1.130186E+00	2.805820E-01	4.046006E-04	2.466773E-02
1.151828E+00	2.771729E-01	4.427621E-04	2.516608E-02
1.173885E+00	2.733432E-01	4.840590E-04	2.572131E-02
1.196364E+00	2.677454E-01	5.307230E-04	2.627929E-02
1.219273E+00	2.635282E-01	5.941486E-04	2.684027E-02
1.242622E+00	2.618596E-01	6.655180E-04	2.742130E-02
1.266417E+00	2.576824E-01	7.709740E-04	2.804647E-02
1.290668E+00	2.564165E-01	9.221759E-04	2.861735E-02
1.315384E+00	2.544277E-01	1.132323E-03	2.923312E-02
1.340572E+00	2.542348E-01	1.459492E-03	2.979823E-02
1.366244E+00	2.436237E-01	2.008799E-03	3.045203E-02
1.392406E+00	2.391362E-01	2.973304E-03	3.100840E-02
1.419070E+00	2.422617E-01	7.120441E-03	3.139348E-02
